Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Loop_TR Index
s		V	A	V/A	

8.99513063e+01	2023-05-23T14:07:36.361813	-3.00000000e-01	-2.14700000e-11	1.39729856e+10	242
9.03211115e+01	2023-05-23T14:07:36.731829	-3.00000000e-01	3.11500000e-11	-9.63081862e+09	243
9.06911203e+01	2023-05-23T14:07:37.101799	-3.00000000e-01	-6.99600000e-11	4.28816467e+09	244
9.10563577e+01	2023-05-23T14:07:37.461976	-3.00000000e-01	4.51400000e-11	-6.64599025e+09	245
9.14292214e+01	2023-05-23T14:07:37.832388	-3.00000000e-01	-8.42100000e-11	3.56252227e+09	246
9.18015518e+01	2023-05-23T14:07:38.212273	-3.00000000e-01	5.57800000e-11	-5.37827178e+09	247
9.21701344e+01	2023-05-23T14:07:38.572379	-3.00000000e-01	-5.96500000e-11	5.02933780e+09	248
9.25516036e+01	2023-05-23T14:07:38.962277	-3.00000000e-01	1.71600000e-11	-1.74825175e+10	249
9.29166187e+01	2023-05-23T14:07:39.322606	-3.00000000e-01	5.10000000e-12	-5.88235294e+10	250
9.32850894e+01	2023-05-23T14:07:39.692601	-3.00000000e-01	-7.04800000e-11	4.25652667e+09	251
9.36581098e+01	2023-05-23T14:07:40.062766	-3.00000000e-01	5.72000000e-11	-5.24475524e+09	252
9.40305821e+01	2023-05-23T14:07:40.432988	-3.00000000e-01	-8.87300000e-11	3.38104362e+09	253
9.44021026e+01	2023-05-23T14:07:40.812872	-3.00000000e-01	6.61600000e-11	-4.53446191e+09	254
9.47723251e+01	2023-05-23T14:07:41.183092	-3.00000000e-01	-6.98300000e-11	4.29614779e+09	255
9.51523203e+01	2023-05-23T14:07:41.563096	-3.00000000e-01	2.91500000e-11	-1.02915952e+10	256
9.55223323e+01	2023-05-23T14:07:41.933066	-3.00000000e-01	-1.71500000e-11	1.74927114e+10	257
9.58885416e+01	2023-05-23T14:07:42.293227	-3.00000000e-01	-2.94000000e-11	1.02040816e+10	258
9.62571526e+01	2023-05-23T14:07:42.663074	-3.00000000e-01	3.64300000e-11	-8.23497118e+09	259
9.66300664e+01	2023-05-23T14:07:43.033482	-3.00000000e-01	-7.62200000e-11	3.93597481e+09	260
9.70026613e+01	2023-05-23T14:07:43.413356	-3.00000000e-01	7.15200000e-11	-4.19463087e+09	261
9.73739907e+01	2023-05-23T14:07:43.783551	-3.00000000e-01	-8.39500000e-11	3.57355569e+09	262
9.77629594e+01	2023-05-23T14:07:44.173739	-3.00000000e-01	4.42400000e-11	-6.78119349e+09	263
9.81208852e+01	2023-05-23T14:07:44.523775	-3.00000000e-01	-5.99000000e-11	5.00834725e+09	264
9.84929206e+01	2023-05-23T14:07:44.903749	-3.00000000e-01	-1.13500000e-11	2.64317181e+10	265
9.88642980e+01	2023-05-23T14:07:45.273793	-3.00000000e-01	2.27700000e-11	-1.31752306e+10	266
9.92289344e+01	2023-05-23T14:07:45.633916	-3.00000000e-01	-7.10600000e-11	4.22178441e+09	267
9.96040852e+01	2023-05-23T14:07:46.013800	-3.00000000e-01	8.04800000e-11	-3.72763419e+09	268
9.99729990e+01	2023-05-23T14:07:46.383799	-3.00000000e-01	-8.33700000e-11	3.59841670e+09	269
1.00353034e+02	2023-05-23T14:07:46.763802	-3.00000000e-01	5.82900000e-11	-5.14668039e+09	270
1.00723038e+02	2023-05-23T14:07:47.133810	-3.00000000e-01	-5.30700000e-11	5.65291125e+09	271
1.01093045e+02	2023-05-23T14:07:47.503813	-3.00000000e-01	6.19000000e-12	-4.84652666e+10	272
1.01462965e+02	2023-05-23T14:07:47.873785	-3.00000000e-01	1.14800000e-11	-2.61324042e+10	273
1.01833058e+02	2023-05-23T14:07:48.243822	-3.00000000e-01	-6.81600000e-11	4.40140845e+09	274
1.02203295e+02	2023-05-23T14:07:48.613841	-3.00000000e-01	5.30700000e-11	-5.65291125e+09	275
1.02571981e+02	2023-05-23T14:07:48.974159	-3.00000000e-01	-8.42100000e-11	3.56252227e+09	276
1.02947636e+02	2023-05-23T14:07:49.354176	-3.00000000e-01	7.13200000e-11	-4.20639372e+09	277
1.03316074e+02	2023-05-23T14:07:49.724177	-3.00000000e-01	-6.77000000e-11	4.43131462e+09	278
1.03688984e+02	2023-05-23T14:07:50.094088	-3.00000000e-01	2.64400000e-11	-1.13464448e+10	279
1.04063392e+02	2023-05-23T14:07:50.474280	-3.00000000e-01	-1.47000000e-11	2.04081633e+10	280
1.04431506e+02	2023-05-23T14:07:50.834403	-3.00000000e-01	-3.55900000e-11	8.42933408e+09	281
1.04806730e+02	2023-05-23T14:07:51.214377	-3.00000000e-01	4.43700000e-11	-6.76132522e+09	282
1.05174973e+02	2023-05-23T14:07:51.584415	-3.00000000e-01	-1.03490000e-10	2.89883080e+09	283
1.05554004e+02	2023-05-23T14:07:51.964274	-3.00000000e-01	6.99000000e-11	-4.29184549e+09	284
1.05917176e+02	2023-05-23T14:07:52.324422	-3.00000000e-01	-8.06700000e-11	3.71885459e+09	285
1.06293757e+02	2023-05-23T14:07:52.704547	-3.00000000e-01	4.53300000e-11	-6.61813369e+09	286
1.06658956e+02	2023-05-23T14:07:53.064912	-3.00000000e-01	-2.41800000e-11	1.24069479e+10	287
1.07034824e+02	2023-05-23T14:07:53.445608	-3.00000000e-01	-1.23800000e-11	2.42326333e+10	288
1.07402913e+02	2023-05-23T14:07:53.805771	-3.00000000e-01	2.48900000e-11	-1.20530333e+10	289
1.07773014e+02	2023-05-23T14:07:54.176010	-3.00000000e-01	-6.39000000e-11	4.69483568e+09	290
1.08145896e+02	2023-05-23T14:07:54.556222	-3.00000000e-01	7.03600000e-11	-4.26378624e+09	291
1.08526879e+02	2023-05-23T14:07:54.936529	-3.00000000e-01	-9.12400000e-11	3.28803157e+09	292
1.08895587e+02	2023-05-23T14:07:55.306497	-3.00000000e-01	6.37800000e-11	-4.70366886e+09	293
1.09265556e+02	2023-05-23T14:07:55.676535	-3.00000000e-01	-6.46700000e-11	4.63893614e+09	294
1.09635693e+02	2023-05-23T14:07:56.046539	-3.00000000e-01	1.77300000e-11	-1.69204738e+10	295
1.10003229e+02	2023-05-23T14:07:56.406513	-3.00000000e-01	-5.93000000e-12	5.05902192e+10	296
1.10375918e+02	2023-05-23T14:07:56.786833	-3.00000000e-01	-3.99100000e-11	7.51691305e+09	297
1.10746114e+02	2023-05-23T14:07:57.157036	-3.00000000e-01	4.30800000e-11	-6.96378830e+09	298
1.11126103e+02	2023-05-23T14:07:57.537073	-3.00000000e-01	-8.67300000e-11	3.45901072e+09	299
1.11496766e+02	2023-05-23T14:07:57.907715	-3.00000000e-01	6.85500000e-11	-4.37636761e+09	300
1.11863176e+02	2023-05-23T14:07:58.267875	-3.00000000e-01	-8.11200000e-11	3.69822485e+09	301
1.12229648e+02	2023-05-23T14:07:58.637756	-3.00000000e-01	2.10200000e-11	-1.42721218e+10	302
1.12604530e+02	2023-05-23T14:07:59.007882	-3.00000000e-01	-4.05600000e-11	7.39644970e+09	303
1.12974982e+02	2023-05-23T14:07:59.378533	-3.00000000e-01	-2.43700000e-11	1.23102175e+10	304
1.13347749e+02	2023-05-23T14:07:59.758681	-3.00000000e-01	1.85700000e-11	-1.61550889e+10	305
1.13717135e+02	2023-05-23T14:08:00.119030	-3.00000000e-01	-6.12600000e-11	4.89715965e+09	306
1.14093985e+02	2023-05-23T14:08:00.498890	-3.00000000e-01	8.32500000e-11	-3.60360360e+09	307
1.14468269e+02	2023-05-23T14:08:00.879269	-3.00000000e-01	-8.13800000e-11	3.68640944e+09	308
1.14834390e+02	2023-05-23T14:08:01.239572	-3.00000000e-01	4.61100000e-11	-6.50618087e+09	309
1.15208398e+02	2023-05-23T14:08:01.619419	-3.00000000e-01	-4.56500000e-11	6.57174151e+09	310
1.15576032e+02	2023-05-23T14:08:01.979586	-3.00000000e-01	-7.22000000e-12	4.15512465e+10	311
1.15958466e+02	2023-05-23T14:08:02.369473	-3.00000000e-01	1.04500000e-11	-2.87081340e+10	312
1.16319947e+02	2023-05-23T14:08:02.729590	-3.00000000e-01	-4.47500000e-11	6.70391061e+09	313
1.16698732e+02	2023-05-23T14:08:03.109679	-3.00000000e-01	2.79200000e-11	-1.07449857e+10	314
1.17068727e+02	2023-05-23T14:08:03.479684	-3.00000000e-01	-7.88000000e-11	3.80710660e+09	315
1.17435561e+02	2023-05-23T14:08:03.839803	-3.00000000e-01	6.39000000e-11	-4.69483568e+09	316
1.17808594e+02	2023-05-23T14:08:04.219661	-3.00000000e-01	-6.29400000e-11	4.76644423e+09	317
1.18176062e+02	2023-05-23T14:08:04.579823	-3.00000000e-01	4.08800000e-11	-7.33855186e+09	318
1.18548903e+02	2023-05-23T14:08:04.959762	-3.00000000e-01	-4.28100000e-11	7.00770848e+09	319
1.18928883e+02	2023-05-23T14:08:05.339819	-3.00000000e-01	-2.74700000e-11	1.09210047e+10	320
1.19292090e+02	2023-05-23T14:08:05.700216	-3.00000000e-01	-1.45100000e-11	2.06753963e+10	321
1.19669093e+02	2023-05-23T14:08:06.080080	-3.00000000e-01	-6.06800000e-11	4.94396836e+09	322
1.20039101e+02	2023-05-23T14:08:06.450084	-3.00000000e-01	4.30100000e-11	-6.97512206e+09	323
1.20409077e+02	2023-05-23T14:08:06.820089	-3.00000000e-01	-7.49300000e-11	4.00373682e+09	324
1.20779483e+02	2023-05-23T14:08:07.190098	-3.00000000e-01	6.10000000e-11	-4.91803279e+09	325
1.21147821e+02	2023-05-23T14:08:07.550225	-3.00000000e-01	-4.88100000e-11	6.14628150e+09	326
1.21520715e+02	2023-05-23T14:08:07.930447	-3.00000000e-01	0.00000000e+00	-inf	327
1.21899232e+02	2023-05-23T14:08:08.310347	-3.00000000e-01	1.07700000e-11	-2.78551532e+10	328
1.22269293e+02	2023-05-23T14:08:08.680323	-3.00000000e-01	-4.72000000e-11	6.35593220e+09	329
1.22635941e+02	2023-05-23T14:08:09.040483	-3.00000000e-01	5.19100000e-11	-5.77923329e+09	330
1.23004857e+02	2023-05-23T14:08:09.410486	-3.00000000e-01	-8.06000000e-11	3.72208437e+09	331
1.23377966e+02	2023-05-23T14:08:09.780491	-3.00000000e-01	5.86800000e-11	-5.11247444e+09	332
1.23747899e+02	2023-05-23T14:08:10.150713	-3.00000000e-01	-6.57100000e-11	4.56551514e+09	333
1.24129603e+02	2023-05-23T14:08:10.540623	-3.00000000e-01	3.12800000e-11	-9.59079284e+09	334
1.24492765e+02	2023-05-23T14:08:10.900766	-3.00000000e-01	-2.24400000e-11	1.33689840e+10	335
1.24862974e+02	2023-05-23T14:08:11.270746	-3.00000000e-01	-2.01800000e-11	1.48662042e+10	336
1.25237220e+02	2023-05-23T14:08:11.641066	-3.00000000e-01	2.85700000e-11	-1.05005250e+10	337
1.25609827e+02	2023-05-23T14:08:12.020964	-3.00000000e-01	-6.35800000e-11	4.71846493e+09	338
1.25980088e+02	2023-05-23T14:08:12.390952	-3.00000000e-01	6.07400000e-11	-4.93908462e+09	339
1.26349778e+02	2023-05-23T14:08:12.760924	-3.00000000e-01	-9.78200000e-11	3.06685749e+09	340
1.26729924e+02	2023-05-23T14:08:13.140959	-3.00000000e-01	5.50100000e-11	-5.45355390e+09	341
1.27100494e+02	2023-05-23T14:08:13.511419	-3.00000000e-01	-5.13900000e-11	5.83771162e+09	342
1.27462906e+02	2023-05-23T14:08:13.871582	-3.00000000e-01	1.73500000e-11	-1.72910663e+10	343
1.27837118e+02	2023-05-23T14:08:14.241520	-3.00000000e-01	6.90000000e-12	-4.34782609e+10	344
1.28208290e+02	2023-05-23T14:08:14.611677	-3.00000000e-01	-3.08900000e-11	9.71188087e+09	345
1.28580951e+02	2023-05-23T14:08:14.992098	-3.00000000e-01	4.68800000e-11	-6.39931741e+09	346
1.28950874e+02	2023-05-23T14:08:15.362140	-3.00000000e-01	-7.26700000e-11	4.12825100e+09	347
1.29331066e+02	2023-05-23T14:08:15.742108	-3.00000000e-01	5.79100000e-11	-5.18045243e+09	348
1.29701154e+02	2023-05-23T14:08:16.112380	-3.00000000e-01	-6.95800000e-11	4.31158379e+09	349
1.30066969e+02	2023-05-23T14:08:16.472655	-3.00000000e-01	-5.10700000e-11	5.87429019e+09	350
1.30442083e+02	2023-05-23T14:08:16.852551	-3.00000000e-01	-4.46800000e-11	6.71441361e+09	351
1.30809179e+02	2023-05-23T14:08:17.212662	-3.00000000e-01	3.29000000e-12	-9.11854103e+10	352
1.31181374e+02	2023-05-23T14:08:17.592510	-3.00000000e-01	3.55000000e-12	-8.45070423e+10	353
1.31548906e+02	2023-05-23T14:08:17.952671	-3.00000000e-01	-4.79100000e-11	6.26174076e+09	354
1.31921180e+02	2023-05-23T14:08:18.332754	-3.00000000e-01	5.03600000e-11	-5.95710882e+09	355
1.32301503e+02	2023-05-23T14:08:18.712758	-3.00000000e-01	-7.95700000e-11	3.77026518e+09	356
1.32670989e+02	2023-05-23T14:08:19.073050	-3.00000000e-01	6.01000000e-11	-4.99168053e+09	357
1.33041867e+02	2023-05-23T14:08:19.453022	-3.00000000e-01	-7.00300000e-11	4.28387834e+09	358
1.33426587e+02	2023-05-23T14:08:19.833062	-3.00000000e-01	2.22500000e-11	-1.34831461e+10	359
1.33779926e+02	2023-05-23T14:08:20.183375	-3.00000000e-01	-2.68200000e-11	1.11856823e+10	360
1.34152259e+02	2023-05-23T14:08:20.563458	-3.00000000e-01	-9.67000000e-12	3.10237849e+10	361
1.34532229e+02	2023-05-23T14:08:20.943492	-3.00000000e-01	2.28300000e-11	-1.31406045e+10	362
1.34902534e+02	2023-05-23T14:08:21.313731	-3.00000000e-01	-5.01000000e-11	5.98802395e+09	363
1.35272479e+02	2023-05-23T14:08:21.683736	-3.00000000e-01	6.01000000e-11	-4.99168053e+09	364
1.35635837e+02	2023-05-23T14:08:22.043869	-3.00000000e-01	-8.00200000e-11	3.74906273e+09	365
1.36010076e+02	2023-05-23T14:08:22.414111	-3.00000000e-01	5.79100000e-11	-5.18045243e+09	366
1.36378877e+02	2023-05-23T14:08:22.784130	-3.00000000e-01	-5.60300000e-11	5.35427450e+09	367
1.36753045e+02	2023-05-23T14:08:23.164206	-3.00000000e-01	2.43800000e-11	-1.23051682e+10	368
1.37121974e+02	2023-05-23T14:08:23.524357	-3.00000000e-01	-1.06400000e-11	2.81954887e+10	369
1.37503067e+02	2023-05-23T14:08:23.914252	-3.00000000e-01	-3.04300000e-11	9.85869208e+09	370
1.37874453e+02	2023-05-23T14:08:24.284223	-3.00000000e-01	3.70200000e-11	-8.10372771e+09	371
1.38242911e+02	2023-05-23T14:08:24.654224	-3.00000000e-01	-6.98300000e-11	4.29614779e+09	372
1.38613267e+02	2023-05-23T14:08:25.024473	-3.00000000e-01	6.18400000e-11	-4.85122898e+09	373
1.38980655e+02	2023-05-23T14:08:25.384647	-3.00000000e-01	-6.91900000e-11	4.33588669e+09	374
1.39350654e+02	2023-05-23T14:08:25.754826	-3.00000000e-01	4.63700000e-11	-6.46970024e+09	375
1.39723500e+02	2023-05-23T14:08:26.134764	-3.00000000e-01	-4.10700000e-11	7.30460190e+09	376
1.40093693e+02	2023-05-23T14:08:26.504895	-3.00000000e-01	-6.70000000e-12	4.47761194e+10	377
1.40473791e+02	2023-05-23T14:08:26.884773	-3.00000000e-01	2.78000000e-11	-1.07913669e+10	378
1.40837002e+02	2023-05-23T14:08:27.245142	-3.00000000e-01	-5.30700000e-11	5.65291125e+09	379
1.41213661e+02	2023-05-23T14:08:27.625009	-3.00000000e-01	5.57200000e-11	-5.38406317e+09	380
1.41581195e+02	2023-05-23T14:08:27.985015	-3.00000000e-01	-8.12500000e-11	3.69230769e+09	381
1.41953503e+02	2023-05-23T14:08:28.365018	-3.00000000e-01	6.19100000e-11	-4.84574382e+09	382
1.42323060e+02	2023-05-23T14:08:28.735019	-3.00000000e-01	-5.92600000e-11	5.06243672e+09	383
1.42694861e+02	2023-05-23T14:08:29.105136	-3.00000000e-01	2.06400000e-11	-1.45348837e+10	384
1.43073663e+02	2023-05-23T14:08:29.485031	-3.00000000e-01	-5.09000000e-12	5.89390963e+10	385
1.43444059e+02	2023-05-23T14:08:29.855236	-3.00000000e-01	-3.19200000e-11	9.39849624e+09	386
1.43814225e+02	2023-05-23T14:08:30.225458	-3.00000000e-01	4.14700000e-11	-7.23414517e+09	387
1.44180848e+02	2023-05-23T14:08:30.585623	-3.00000000e-01	-7.63500000e-11	3.92927308e+09	388
1.44554182e+02	2023-05-23T14:08:30.965500	-3.00000000e-01	6.46800000e-11	-4.63821892e+09	389
1.44925419e+02	2023-05-23T14:08:31.335475	-3.00000000e-01	-7.00300000e-11	4.28387834e+09	390
1.45294418e+02	2023-05-23T14:08:31.705636	-3.00000000e-01	4.28200000e-11	-7.00607193e+09	391
1.45674119e+02	2023-05-23T14:08:32.085481	-3.00000000e-01	-3.00500000e-11	9.98336106e+09	392
1.46037465e+02	2023-05-23T14:08:32.445784	-3.00000000e-01	-1.08300000e-11	2.77008310e+10	393
1.46412535e+02	2023-05-23T14:08:32.815798	-3.00000000e-01	1.90200000e-11	-1.57728707e+10	394
1.46781584e+02	2023-05-23T14:08:33.185996	-3.00000000e-01	-5.51300000e-11	5.44168329e+09	395
1.47153549e+02	2023-05-23T14:08:33.555984	-3.00000000e-01	5.81000000e-11	-5.16351119e+09	396
1.47523647e+02	2023-05-23T14:08:33.926200	-3.00000000e-01	-5.81600000e-11	5.15818432e+09	397
1.47898832e+02	2023-05-23T14:08:34.306207	-3.00000000e-01	5.39700000e-11	-5.55864369e+09	398
1.48266894e+02	2023-05-23T14:08:34.676209	-3.00000000e-01	-5.84200000e-11	5.13522766e+09	399
1.48644654e+02	2023-05-23T14:08:35.056093	-3.00000000e-01	-3.82400000e-11	7.84518828e+09	400
1.49012457e+02	2023-05-23T14:08:35.416318	-3.00000000e-01	1.03750000e-10	-2.89156627e+09	401
1.50495969e+02	2023-05-23T14:08:36.907368	-3.00000000e-01	1.45550000e-10	-2.06114737e+09	402
1.50871996e+02	2023-05-23T14:08:37.277716	-3.00000000e-01	-7.87000000e-12	3.81194409e+10	403
1.51246608e+02	2023-05-23T14:08:37.658101	-3.00000000e-01	2.05380000e-10	-1.46070698e+09	404
1.52801872e+02	2023-05-23T14:08:39.209022	-3.00000000e-01	1.03630000e-10	-2.89491460e+09	405
1.53177954e+02	2023-05-23T14:08:39.589262	-3.00000000e-01	-2.13000000e-12	1.40845070e+11	406
1.53547724e+02	2023-05-23T14:08:39.959274	-3.00000000e-01	3.09600000e-11	-9.68992248e+09	407
1.53917743e+02	2023-05-23T14:08:40.329246	-3.00000000e-01	7.80000000e-12	-3.84615385e+10	408
1.54285175e+02	2023-05-23T14:08:40.689550	-3.00000000e-01	1.36910000e-10	-2.19122051e+09	409
1.55318186e+02	2023-05-23T14:08:41.729635	-3.00000000e-01	9.62700000e-11	-3.11623559e+09	410
1.55688340e+02	2023-05-23T14:08:42.099815	-3.00000000e-01	-9.00000000e-13	3.33333333e+11	411
1.56058407e+02	2023-05-23T14:08:42.469853	-3.00000000e-01	-1.93000000e-12	1.55440415e+11	412
1.56426148e+02	2023-05-23T14:08:42.829977	-3.00000000e-01	-4.33300000e-11	6.92360951e+09	413
1.56808394e+02	2023-05-23T14:08:43.219829	-3.00000000e-01	3.10800000e-11	-9.65250965e+09	414
1.57168445e+02	2023-05-23T14:08:43.580055	-3.00000000e-01	-6.74500000e-11	4.44773907e+09	415
1.57543897e+02	2023-05-23T14:08:43.950498	-3.00000000e-01	4.73300000e-11	-6.33847454e+09	416
1.57916174e+02	2023-05-23T14:08:44.320527	-3.00000000e-01	-6.99600000e-11	4.28816467e+09	417
1.58290110e+02	2023-05-23T14:08:44.701436	-3.00000000e-01	1.69600000e-11	-1.76886792e+10	418
1.58660047e+02	2023-05-23T14:08:45.071576	-3.00000000e-01	-2.96600000e-11	1.01146325e+10	419
1.59027068e+02	2023-05-23T14:08:45.431707	-3.00000000e-01	-2.65000000e-11	1.13207547e+10	420
1.59401632e+02	2023-05-23T14:08:45.811767	-3.00000000e-01	1.37400000e-11	-2.18340611e+10	421
1.59770270e+02	2023-05-23T14:08:46.181802	-3.00000000e-01	-6.66100000e-11	4.50382825e+09	422
1.60142615e+02	2023-05-23T14:08:46.551929	-3.00000000e-01	3.08300000e-11	-9.73078171e+09	423
1.60520362e+02	2023-05-23T14:08:46.931777	-3.00000000e-01	-7.53100000e-11	3.98353472e+09	424
1.60887913e+02	2023-05-23T14:08:47.291935	-3.00000000e-01	3.19200000e-11	-9.39849624e+09	425
1.61255226e+02	2023-05-23T14:08:47.661945	-3.00000000e-01	-5.10000000e-11	5.88235294e+09	426
1.61630153e+02	2023-05-23T14:08:48.041790	-3.00000000e-01	8.45000000e-12	-3.55029586e+10	427
1.61997848e+02	2023-05-23T14:08:48.401955	-3.00000000e-01	-1.00600000e-11	2.98210736e+10	428
1.62370369e+02	2023-05-23T14:08:48.782065	-3.00000000e-01	-5.68100000e-11	5.28076043e+09	429
1.62743418e+02	2023-05-23T14:08:49.152194	-3.00000000e-01	3.05700000e-11	-9.81354269e+09	430
1.63112274e+02	2023-05-23T14:08:49.522201	-3.00000000e-01	-7.58300000e-11	3.95621786e+09	431
1.63488772e+02	2023-05-23T14:08:49.892207	-3.00000000e-01	3.28900000e-11	-9.12131347e+09	432
1.63857769e+02	2023-05-23T14:08:50.262197	-3.00000000e-01	-7.31200000e-11	4.10284464e+09	433
1.64227270e+02	2023-05-23T14:08:50.632359	-3.00000000e-01	6.71000000e-12	-4.47093890e+10	434
1.64600641e+02	2023-05-23T14:08:51.012239	-3.00000000e-01	-3.03000000e-11	9.90099010e+09	435
1.64970300e+02	2023-05-23T14:08:51.382453	-3.00000000e-01	-4.96500000e-11	6.04229607e+09	436
1.65351098e+02	2023-05-23T14:08:51.762666	-3.00000000e-01	7.42000000e-12	-4.04312668e+10	437
1.65721073e+02	2023-05-23T14:08:52.132672	-3.00000000e-01	-7.33800000e-11	4.08830744e+09	438
1.66091255e+02	2023-05-23T14:08:52.502929	-3.00000000e-01	3.47600000e-11	-8.63060990e+09	439
1.66461538e+02	2023-05-23T14:08:52.873145	-3.00000000e-01	-6.83500000e-11	4.38917337e+09	440
1.66829215e+02	2023-05-23T14:08:53.233325	-3.00000000e-01	2.06400000e-11	-1.45348837e+10	441
1.67198142e+02	2023-05-23T14:08:53.603511	-3.00000000e-01	-8.33700000e-11	3.59841670e+09	442
1.67571844e+02	2023-05-23T14:08:53.983558	-3.00000000e-01	-2.01800000e-11	1.48662042e+10	443
1.67947203e+02	2023-05-23T14:08:54.354233	-3.00000000e-01	-1.22500000e-11	2.44897959e+10	444
1.68322617e+02	2023-05-23T14:08:54.734306	-3.00000000e-01	-6.64800000e-11	4.51263538e+09	445
1.68692711e+02	2023-05-23T14:08:55.104339	-3.00000000e-01	4.12100000e-11	-7.27978646e+09	446
1.69063328e+02	2023-05-23T14:08:55.474317	-3.00000000e-01	-8.62800000e-11	3.47705146e+09	447
1.69428106e+02	2023-05-23T14:08:55.834475	-3.00000000e-01	3.26900000e-11	-9.17711838e+09	448
1.69802672e+02	2023-05-23T14:08:56.214324	-3.00000000e-01	-6.78300000e-11	4.42282176e+09	449
1.70171483e+02	2023-05-23T14:08:56.574340	-3.00000000e-01	1.21300000e-11	-2.47320692e+10	450
1.70552990e+02	2023-05-23T14:08:56.964699	-3.00000000e-01	-2.65000000e-11	1.13207547e+10	451
1.70919666e+02	2023-05-23T14:08:57.325068	-3.00000000e-01	-2.27800000e-09	1.31694469e+08	452
1.71533069e+02	2023-05-23T14:08:57.935541	-3.00000000e-01	-5.13300000e-11	5.84453536e+09	453
1.72033901e+02	2023-05-23T14:08:58.445550	-3.00000000e-01	6.51900000e-11	-4.60193281e+09	454
1.72401753e+02	2023-05-23T14:08:58.805585	-3.00000000e-01	-7.74400000e-11	3.87396694e+09	455
1.72770100e+02	2023-05-23T14:08:59.175722	-3.00000000e-01	4.43700000e-11	-6.76132522e+09	456
1.73143930e+02	2023-05-23T14:08:59.555586	-3.00000000e-01	-4.66900000e-11	6.42535875e+09	457
1.73513204e+02	2023-05-23T14:08:59.925597	-3.00000000e-01	-6.12000000e-12	4.90196078e+10	458
1.73893914e+02	2023-05-23T14:09:00.305601	-3.00000000e-01	4.77000000e-12	-6.28930818e+10	459
1.74257365e+02	2023-05-23T14:09:00.665616	-3.00000000e-01	-8.09900000e-11	3.70416101e+09	460
1.74634412e+02	2023-05-23T14:09:01.046217	-3.00000000e-01	4.85000000e-11	-6.18556701e+09	461
1.75008046e+02	2023-05-23T14:09:01.416254	-3.00000000e-01	-8.24800000e-11	3.63724539e+09	462
1.75371222e+02	2023-05-23T14:09:01.776384	-3.00000000e-01	5.01700000e-11	-5.97966912e+09	463
1.75743690e+02	2023-05-23T14:09:02.146386	-3.00000000e-01	-5.26200000e-11	5.70125428e+09	464
1.76124581e+02	2023-05-23T14:09:02.536341	-3.00000000e-01	3.16000000e-12	-9.49367089e+10	465
1.76494665e+02	2023-05-23T14:09:02.906483	-3.00000000e-01	-8.12000000e-12	3.69458128e+10	466
1.76860172e+02	2023-05-23T14:09:03.266493	-3.00000000e-01	-4.48800000e-11	6.68449198e+09	467
1.77224644e+02	2023-05-23T14:09:03.636498	-3.00000000e-01	4.15900000e-11	-7.21327242e+09	468
1.77599323e+02	2023-05-23T14:09:04.006607	-3.00000000e-01	-8.06000000e-11	3.72208437e+09	469
1.77974960e+02	2023-05-23T14:09:04.386474	-3.00000000e-01	5.35300000e-11	-5.60433402e+09	470
1.78342924e+02	2023-05-23T14:09:04.746634	-3.00000000e-01	1.03600000e-09	-2.89575290e+08	471
1.78962022e+02	2023-05-23T14:09:05.366877	-3.00000000e-01	2.61110000e-10	-1.14894106e+09	472
1.79464998e+02	2023-05-23T14:09:05.876726	-3.00000000e-01	1.77790000e-10	-1.68738399e+09	473
1.79830642e+02	2023-05-23T14:09:06.237120	-3.00000000e-01	1.81730000e-10	-1.65080064e+09	474
1.80199323e+02	2023-05-23T14:09:06.607363	-3.00000000e-01	1.03440000e-10	-2.90023202e+09	475
1.80572442e+02	2023-05-23T14:09:06.977372	-3.00000000e-01	1.67930000e-10	-1.78645864e+09	476
1.80942019e+02	2023-05-23T14:09:07.347364	-3.00000000e-01	4.48800000e-11	-6.68449198e+09	477
1.81325457e+02	2023-05-23T14:09:07.737254	-3.00000000e-01	-9.21970000e-10	3.25390197e+08	478
1.81685128e+02	2023-05-23T14:09:08.097359	-3.00000000e-01	6.48800000e-11	-4.62392109e+09	479
1.82069207e+02	2023-05-23T14:09:08.477336	-3.00000000e-01	4.52000000e-11	-6.63716814e+09	480
1.82428051e+02	2023-05-23T14:09:08.837698	-3.00000000e-01	6.86100000e-11	-4.37254045e+09	481
1.82806016e+02	2023-05-23T14:09:09.217947	-3.00000000e-01	4.64860000e-10	-6.45355591e+08	482
1.83176077e+02	2023-05-23T14:09:09.587945	-3.00000000e-01	8.50500000e-11	-3.52733686e+09	483
1.83543972e+02	2023-05-23T14:09:09.948080	-3.00000000e-01	-3.09500000e-11	9.69305331e+09	484
1.83913984e+02	2023-05-23T14:09:10.318694	-3.00000000e-01	7.37700000e-11	-4.06669378e+09	485
1.84286924e+02	2023-05-23T14:09:10.698801	-3.00000000e-01	1.31940000e-10	-2.27376080e+09	486
1.84657254e+02	2023-05-23T14:09:11.069007	-3.00000000e-01	1.85700000e-11	-1.61550889e+10	487
1.85037303e+02	2023-05-23T14:09:11.449232	-3.00000000e-01	1.56700000e-11	-1.91448628e+10	488
1.85407320e+02	2023-05-23T14:09:11.819236	-3.00000000e-01	-3.28900000e-11	9.12131347e+09	489
